Major,Min_Score,Job_Opportunity,Category
Kỹ thuật phần mềm,24,90,IT
Công nghệ thông tin,22,85,IT
Điện tử viễn thông,21,75,Engineering
Quản trị kinh doanh,20,80,Business
Kỹ thuật cơ khí,18,70,Engineering
Kỹ thuật điện,19,65,Engineering
Thiết kế đồ họa,22,85,Design
Truyền thông đa phương tiện,21,80,Media
Ngôn ngữ Anh,20,75,Language
Ngôn ngữ Nhật,19,70,Language
Khoa học dữ liệu,23,88,IT
Trí tuệ nhân tạo,24,92,IT
Kế toán,18,70,Business
Tài chính ngân hàng,20,80,Business
Marketing,21,82,Business
Logistics và quản lý chuỗi cung ứng,20,78,Business
Y khoa,25,95,Medical
Dược học,24,93,Medical
Kỹ thuật ô tô,21,78,Engineering
Kiến trúc,22,85,Design
Thú y,18,65,Medical
Công nghệ thực phẩm,19,70,Agriculture
Khoa học môi trường,19,68,Science
Sinh học ứng dụng,20,75,Science
Quản trị nhân sự,20,78,Business
Du lịch và lữ hành,18,65,Tourism
Quản trị khách sạn,19,72,Tourism
